packet_number,lte-rrc.HandoverCommand_element,lte_rrc.lte_rrc_allowedmeasbandwidth,lte_rrc.lte_rrc_bcch_config_element,lte_rrc.lte_rrc_bcch_dl_sch_message_element,lte_rrc.lte_rrc_bcch_dl_sch_message_message,lte_rrc.lte_rrc_c1,lte_rrc.lte_rrc_cellaccessrelatedinfo_element,lte_rrc.lte_rrc_cellbarred,lte_rrc.lte_rrc_cellidentity,lte_rrc.lte_rrc_cellreselectioninfocommon_element,lte_rrc.lte_rrc_cellreselectionpriority,lte_rrc.lte_rrc_cellreselectionservingfreqinfo_element,lte_rrc.lte_rrc_cellreservedforoperatoruse,lte_rrc.lte_rrc_cellselectioninfo_element,lte_rrc.lte_rrc_criticalextensions,lte_rrc.lte_rrc_csg_indication,lte_rrc.lte_rrc_defaultpagingcycle,lte_rrc.lte_rrc_dl_carrierfreq,lte_rrc.lte_rrc_freqbandindicator,lte_rrc.lte_rrc_highspeedflag,lte_rrc.lte_rrc_hoppingmode,lte_rrc.lte_rrc_ims_emergencysupport_r9,lte_rrc.lte_rrc_interfreqcarrierfreqinfo_element,lte_rrc.lte_rrc_interfreqcarrierfreqlist,lte_rrc.lte_rrc_intrafreqcellreselectioninfo_element,lte_rrc.lte_rrc_intrafreqreselection,lte_rrc.lte_rrc_latenoncriticalextension,lte_rrc.lte_rrc_mac_contentionresolutiontimer,lte_rrc.lte_rrc_maxharq_msg3tx,lte_rrc.lte_rrc_mcc,lte_rrc.lte_rrc_mcc_mnc_digit,lte_rrc.lte_rrc_messagepoweroffsetgroupb,lte_rrc.lte_rrc_messagesizegroupa,lte_rrc.lte_rrc_mnc,lte_rrc.lte_rrc_modificationperiodcoeff,lte_rrc.lte_rrc_n_sb,lte_rrc.lte_rrc_nb,lte_rrc.lte_rrc_neighcellconfig,lte_rrc.lte_rrc_noncriticalextension_element,lte_rrc.lte_rrc_numberofra_preambles,lte_rrc.lte_rrc_p_b,lte_rrc.lte_rrc_p_max,lte_rrc.lte_rrc_pcch_config_element,lte_rrc.lte_rrc_pdsch_configcommon_element,lte_rrc.lte_rrc_plmn_identity_element,lte_rrc.lte_rrc_plmn_identityinfo_element,lte_rrc.lte_rrc_plmn_identitylist,lte_rrc.lte_rrc_powerrampingparameters_element,lte_rrc.lte_rrc_powerrampingstep,lte_rrc.lte_rrc_prach_config_element,lte_rrc.lte_rrc_prach_configindex,lte_rrc.lte_rrc_prach_configinfo_element,lte_rrc.lte_rrc_prach_freqoffset,lte_rrc.lte_rrc_preambleinfo_element,lte_rrc.lte_rrc_preambleinitialreceivedtargetpower,lte_rrc.lte_rrc_preamblesgroupaconfig_element,lte_rrc.lte_rrc_preambletransmax,lte_rrc.lte_rrc_presenceantennaport1,lte_rrc.lte_rrc_pusch_configbasic_element,lte_rrc.lte_rrc_pusch_configcommon_element,lte_rrc.lte_rrc_q_hyst,lte_rrc.lte_rrc_q_offsetfreq,lte_rrc.lte_rrc_q_rxlevmin,lte_rrc.lte_rrc_ra_responsewindowsize,lte_rrc.lte_rrc_ra_supervisioninfo_element,lte_rrc.lte_rrc_rach_configcommon_element,lte_rrc.lte_rrc_radioresourceconfigcommon_element,lte_rrc.lte_rrc_referencesignalpower,lte_rrc.lte_rrc_rootsequenceindex,lte_rrc.lte_rrc_s_intrasearch,lte_rrc.lte_rrc_s_nonintrasearch,lte_rrc.lte_rrc_schedulinginfo_element,lte_rrc.lte_rrc_schedulinginfoext_r12_element,lte_rrc.lte_rrc_schedulinginfolist,lte_rrc.lte_rrc_schedulinginfolistext_r12,lte_rrc.lte_rrc_si_periodicity,lte_rrc.lte_rrc_si_periodicity_r12,lte_rrc.lte_rrc_si_windowlength,lte_rrc.lte_rrc_sib2_element,lte_rrc.lte_rrc_sib3_element,lte_rrc.lte_rrc_sib5_element,lte_rrc.lte_rrc_sib_mappinginfo,lte_rrc.lte_rrc_sib_mappinginfo_r12,lte_rrc.lte_rrc_sib_type,lte_rrc.lte_rrc_sib_type_v12j0,lte_rrc.lte_rrc_sib_typeandinfo,lte_rrc.lte_rrc_sib_typeandinfo_item,lte_rrc.lte_rrc_sizeofra_preamblesgroupa,lte_rrc.lte_rrc_systeminformation_element,lte_rrc.lte_rrc_systeminformation_r8_element,lte_rrc.lte_rrc_systeminformationblocktype1_element,lte_rrc.lte_rrc_systeminformationblocktype1_v8h0_ies_element,lte_rrc.lte_rrc_systeminfovaluetag,lte_rrc.lte_rrc_t_reselectioneutra,lte_rrc.lte_rrc_threshservinglow,lte_rrc.lte_rrc_threshx_high,lte_rrc.lte_rrc_threshx_low,lte_rrc.lte_rrc_trackingareacode,lte_rrc.lte_rrc_zerocorrelationzoneconfig,lte_rrc.per_choice_index,lte_rrc.per_enum_index,lte_rrc.per_extension_bit,lte_rrc.per_extension_present_bit,lte_rrc.per_octet_string_length,lte_rrc.per_optional_field_bit,lte_rrc.per_sequence_of_length
23,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,07:1b:d6:70,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,3,-1,2,-1,5,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,16,-1,-1,-1,-1,30:16,-1,0,1,-1,False,-1,False,2
40,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,07:1b:d1:30,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,3,-1,2,-1,5,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,23,-1,-1,-1,-1,30:16,-1,0,1,-1,False,-1,False,3
41,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,07:04:82:30,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,5,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,3,-1,2,-1,5,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,4,-1,-1,-1,-1,29:01,-1,0,1,-1,False,-1,False,3
42,Item 0,-1,bcch-Config,BCCH-DL-SCH-Message,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,False,0,-1,-1,-1,-1,-1,-1,5,8,-1,-1,1,0,-1,1,1,2,-1,-1,14,0,-1,pcch-Config,pdsch-ConfigCommon,-1,-1,-1,powerRampingParameters,2,prach-Config,5,prach-ConfigInfo,4,preambleInfo,6,preamblesGroupAConfig,6,-1,pusch-ConfigBasic,pusch-ConfigCommon,-1,-1,-1,7,ra-SupervisionInfo,rach-ConfigCommon,radioResourceConfigCommon,12,710,-1,-1,-1,-1,-1,-1,-1,-1,-1,sib2,-1,-1,-1,-1,-1,-1,1,0,6,systemInformation,systemInformation-r8,-1,-1,-1,-1,-1,-1,-1,-1,12,0,14,False,-1,-1,False,1
43,Item 0,-1,-1,BCCH-DL-SCH-Message,0,0,-1,-1,-1,cellReselectionInfoCommon,3,cellReselectionServingFreqInfo,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,intraFreqCellReselectionInfo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,True,-1,-1,4,-1,-64,-1,-1,-1,-1,-1,-1,31,31,-1,-1,-1,-1,-1,-1,-1,-1,sib3,-1,-1,-1,-1,-1,1,1,-1,systemInformation,systemInformation-r8,-1,-1,-1,1,4,-1,-1,-1,-1,0,4,False,-1,-1,False,1
44,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,07:1b:db:30,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,7,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,3,-1,2,-1,5,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,24,-1,-1,-1,-1,30:16,-1,0,1,-1,False,-1,False,2
45,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,07:04:8c:30,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,7,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,3,-1,2,-1,5,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,24,-1,-1,-1,-1,29:01,-1,0,1,-1,False,-1,False,2
46,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,07:1b:d8:b0,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,7,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,3,-1,2,-1,5,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,1,-1,-1,-1,-1,30:16,-1,0,1,-1,False,-1,False,2
47,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,07:1b:d3:f0,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,3,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,3,-1,2,-1,5,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,25,-1,-1,-1,-1,30:16,-1,0,1,-1,False,-1,False,3
48,Item 0,-1,bcch-Config,BCCH-DL-SCH-Message,0,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,1,-1,-1,False,0,-1,-1,-1,-1,-1,-1,5,8,-1,-1,1,0,-1,1,1,2,-1,-1,14,0,-1,pcch-Config,pdsch-ConfigCommon,-1,-1,-1,powerRampingParameters,2,prach-Config,5,prach-ConfigInfo,89,preambleInfo,6,preamblesGroupAConfig,6,-1,pusch-ConfigBasic,pusch-ConfigCommon,-1,-1,-1,7,ra-SupervisionInfo,rach-ConfigCommon,radioResourceConfigCommon,9,790,-1,-1,-1,-1,-1,-1,-1,-1,-1,sib2,-1,-1,-1,-1,-1,-1,1,0,6,systemInformation,systemInformation-r8,-1,-1,-1,-1,-1,-1,-1,-1,12,0,14,False,-1,-1,False,1
49,Item 0,-1,-1,BCCH-DL-SCH-Message,0,0,-1,-1,-1,cellReselectionInfoCommon,7,cellReselectionServingFreqInfo,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,intraFreqCellReselectionInfo,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,True,-1,-1,4,-1,-64,-1,-1,-1,-1,-1,-1,31,31,-1,-1,-1,-1,-1,-1,-1,-1,sib3,-1,-1,-1,-1,-1,1,1,-1,systemInformation,systemInformation-r8,-1,-1,-1,1,4,-1,-1,-1,-1,0,4,False,-1,-1,False,1
50,Item 0,3,-1,BCCH-DL-SCH-Message,0,0,-1,-1,-1,-1,6,-1,-1,-1,0,-1,-1,2500,-1,-1,-1,-1,InterFreqCarrierFreqInfo,5,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,True,-1,-1,-1,15,-64,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,sib5,-1,-1,-1,-1,1,3,-1,systemInformation,systemInformation-r8,-1,-1,-1,1,-1,4,4,-1,-1,0,3,False,-1,-1,False,1
51,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,30:70:20:b0,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,5,-1,-1,0,-1,-1,-1,0,-1,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,nonCriticalExtension,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,-1,2,-1,1,-1,6,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,systemInformationBlockType1,-1,13,-1,-1,-1,-1,20:67,-1,0,1,-1,False,-1,False,1
52,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,05:19:00:50,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,3,-1,-1,0,-1,-1,-1,0,49:2a:05:00:c0,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,nonCriticalExtension,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,SchedulingInfoExt-r12,3,1,1,5,3,-1,-1,-1,0,1,0,3,-1,-1,-1,-1,-1,systemInformationBlockType1,SystemInformationBlockType1-v8h0-IEs,8,-1,-1,-1,-1,00:7d,-1,0,1,-1,False,5,False,2
53,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,04:b4:10:c0,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,3,-1,-1,0,-1,-1,-1,0,49:2a:05:00:c0,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,nonCriticalExtension,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,SchedulingInfoExt-r12,3,1,1,5,3,-1,-1,-1,0,1,0,3,-1,-1,-1,-1,-1,systemInformationBlockType1,SystemInformationBlockType1-v8h0-IEs,17,-1,-1,-1,-1,00:7d,-1,0,1,-1,False,5,False,2
54,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,05:19:01:70,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,3,-1,-1,0,-1,-1,-1,0,49:2a:05:00:c0,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,nonCriticalExtension,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,SchedulingInfoExt-r12,3,1,1,5,3,-1,-1,-1,0,1,0,3,-1,-1,-1,-1,-1,systemInformationBlockType1,SystemInformationBlockType1-v8h0-IEs,26,-1,-1,-1,-1,00:7d,-1,0,1,-1,False,5,False,1
55,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,04:b4:10:90,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,8,-1,-1,0,-1,-1,-1,0,49:2a:05:00:c0,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,nonCriticalExtension,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,SchedulingInfoExt-r12,3,1,1,5,3,-1,-1,-1,0,1,0,3,-1,-1,-1,-1,-1,systemInformationBlockType1,SystemInformationBlockType1-v8h0-IEs,28,-1,-1,-1,-1,00:7d,-1,0,1,-1,False,5,False,2
56,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,04:b4:10:10,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,8,-1,-1,0,-1,-1,-1,0,49:2a:05:00:c0,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,nonCriticalExtension,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,SchedulingInfoExt-r12,3,1,1,5,3,-1,-1,-1,0,1,0,3,-1,-1,-1,-1,-1,systemInformationBlockType1,SystemInformationBlockType1-v8h0-IEs,0,-1,-1,-1,-1,00:7d,-1,0,1,-1,False,5,False,2
57,Item 0,-1,-1,BCCH-DL-SCH-Message,0,1,cellAccessRelatedInfo,1,04:b4:10:f0,-1,-1,-1,1,cellSelectionInfo,-1,False,-1,-1,1,-1,-1,0,-1,-1,-1,0,49:2a:05:00:c0,-1,-1,3,4,-1,-1,2,-1,-1,-1,-1,nonCriticalExtension,-1,-1,-1,-1,-1,plmn-Identity,PLMN-IdentityInfo,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-64,-1,-1,-1,-1,-1,-1,-1,-1,SchedulingInfo,SchedulingInfoExt-r12,3,1,1,5,3,-1,-1,-1,0,1,0,3,-1,-1,-1,-1,-1,systemInformationBlockType1,SystemInformationBlockType1-v8h0-IEs,25,-1,-1,-1,-1,00:7d,-1,0,1,-1,False,5,False,1
